room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
7322003,1436,25315855,Private room,,San Diego,,Ocean Beach,63,5.0,2,1.0,,95.0,,2017-07-11 16:21:23.805983,32.750669,-117.251871,0101000020E6100000E4F38AA71E505DC07E8FFAEB15604040
18276403,1436,126367418,Private room,,San Diego,,Grantville,0,0.0,1,1.0,,85.0,,2017-07-11 16:21:23.803617,32.780856,-117.108312,0101000020E6100000EB707495EE465DC05471E316F3634040
9094619,1436,53051544,Private room,,San Diego,,Midtown,96,5.0,4,1.0,,99.0,,2017-07-11 16:21:21.968418,32.742667,-117.173981,0101000020E610000006483481224B5DC0C26856B60F5F4040
7401936,1436,38781245,Private room,,San Diego,,Ocean Beach,86,5.0,2,1.0,,90.0,,2017-07-11 16:21:21.961903,32.728967,-117.247769,0101000020E61000009CFD8172DB4F5DC07E6E68CA4E5D4040
12815274,1436,20853457,Private room,,San Diego,,North Hills,33,5.0,2,1.0,,85.0,,2017-07-11 16:21:21.954896,32.73684,-117.121713,0101000020E6100000E09F5225CA475DC03C31EBC5505E4040
18928511,1436,14622431,Private room,,San Diego,,East Village,3,4.5,2,1.0,,99.0,,2017-07-11 16:21:21.952469,32.710572,-117.156879,0101000020E6100000789B374E0A4A5DC006BAF605F45A4040
16267577,1436,7597786,Private room,,San Diego,,Little Italy,48,5.0,2,1.0,,99.0,,2017-07-11 16:21:21.950234,32.724162,-117.170233,0101000020E6100000CCECF318E54A5DC0C3802557B15C4040
7145884,1436,37421988,Private room,,San Diego,,Carmel Valley,82,5.0,2,1.0,,82.0,,2017-07-11 16:21:21.947338,32.94843,-117.228712,0101000020E6100000FA0CA837A34E5DC0CC457C2766794040
19728637,1436,33292152,Private room,,San Diego,,Grantville,0,0.0,2,1.0,,85.0,,2017-07-11 16:21:21.943103,32.782703,-117.110744,0101000020E61000009B8E006E16475DC094BDA59C2F644040
7052367,1436,36985730,Private room,,San Diego,,Linda Vista,3,5.0,2,1.0,,100.0,,2017-07-11 16:21:21.933918,32.78029,-117.16975,0101000020E6100000BE9F1A2FDD4A5DC0ABB2EF8AE0634040
4267895,1436,2677773,Private room,,San Diego,,La Jolla,61,5.0,2,1.0,,88.0,,2017-07-11 16:21:20.093022,32.832233,-117.275433,0101000020E61000004FCFBBB1A0515DC074D3669C866A4040
13829192,1436,20620637,Private room,,San Diego,,West University Heights,19,5.0,3,1.0,,89.0,,2017-07-11 16:21:20.080569,32.753527,-117.151974,0101000020E6100000E8F527F1B9495DC095D39E9273604040
17684037,1436,827141,Private room,,San Diego,,North Hills,7,5.0,4,1.0,,98.0,,2017-07-11 16:21:20.071717,32.743173,-117.141237,0101000020E61000000DFFE9060A495DC09622F94A205F4040
19622713,1436,27491711,Private room,,San Diego,,Balboa Park,0,0.0,2,1.0,,95.0,,2017-07-11 16:21:20.066311,32.715283,-117.131595,0101000020E61000004C546F0D6C485DC04031B2648E5B4040
19572361,1436,114722994,Private room,,San Diego,,Pacific Beach,0,0.0,2,3.0,,95.0,,2017-07-11 16:21:20.063963,32.798782,-117.253435,0101000020E61000005A2A6F4738505DC01651137D3E664040
12515688,1436,15265584,Private room,,San Diego,,Mission Bay,45,5.0,2,1.0,,95.0,,2017-07-11 16:21:20.061694,32.764024,-117.251618,0101000020E61000006F4562821A505DC0F7ADD689CB614040
17898472,1436,50792192,Private room,,San Diego,,University City,2,0.0,1,1.0,,95.0,,2017-07-11 16:21:20.059574,32.869092,-117.200863,0101000020E61000007EFE7BF0DA4C5DC08D9B1A683E6F4040
3931160,1436,20363917,Private room,,San Diego,,East Village,211,5.0,2,1.0,,82.0,,2017-07-11 16:21:20.056678,32.713609,-117.157098,0101000020E61000001711C5E40D4A5DC0CD902A8A575B4040
19164719,1436,21549583,Private room,,San Diego,,Wooded Area,3,5.0,2,1.0,,81.0,,2017-07-11 16:21:20.054196,32.72858,-117.251782,0101000020E61000002DEE3F321D505DC08542041C425D4040
5797674,1436,29663630,Private room,,San Diego,,Otay Ranch,62,5.0,3,1.0,,89.0,,2017-07-11 16:21:20.050443,32.62532,-116.976492,0101000020E61000008F334DD87E3E5DC072C45A7C0A504040
19792814,1436,3396026,Private room,,San Diego,,University City,0,0.0,2,1.0,,89.0,,2017-07-11 16:21:20.048331,32.868428,-117.223553,0101000020E61000000DFB3DB14E4E5DC0217711A6286F4040
14011002,1436,45782622,Private room,,San Diego,,Midtown,9,5.0,2,1.0,,90.0,,2017-07-11 16:21:20.045224,32.747202,-117.159635,0101000020E61000000113B875374A5DC0BEC0AC50A45F4040
18737661,1436,22064563,Private room,,San Diego,,University City,2,0.0,4,0.0,,87.0,,2017-07-11 16:21:18.069086,32.857011,-117.189957,0101000020E61000005DA96741284C5DC0F8A75489B26D4040
18809602,1436,130952117,Private room,,San Diego,,Moreno Mission,3,5.0,2,1.0,,100.0,,2017-07-11 16:21:18.066809,32.764423,-117.186629,0101000020E61000000DDFC2BAF14B5DC0B5A7E49CD8614040
8066548,1436,42603805,Private room,,San Diego,,Moreno Mission,22,4.5,2,1.0,,89.0,,2017-07-11 16:21:18.064258,32.766111,-117.195632,0101000020E61000004583143C854C5DC08D0DDDEC0F624040
8357014,1436,13782250,Private room,,San Diego,,Cortez Hill,26,4.5,2,1.0,,88.0,,2017-07-11 16:21:18.061769,32.719425,-117.160105,0101000020E610000045BB0A293F4A5DC060764F1E165C4040
19548044,1436,137316419,Private room,,San Diego,,La Jolla Village,1,0.0,2,1.0,,100.0,,2017-07-11 16:21:18.059181,32.854185,-117.23251,0101000020E61000008D7F9F71E14E5DC0ECDD1FEF556D4040
17849377,1436,122126482,Private room,,San Diego,,Loma Portal,12,5.0,2,1.0,,99.0,,2017-07-11 16:21:18.053693,32.745506,-117.222179,0101000020E6100000E9B6442E384E5DC0637C98BD6C5F4040
6726345,1436,6138225,Private room,,San Diego,,La Jolla,21,5.0,1,1.0,,99.0,,2017-07-11 16:21:18.043485,32.8322,-117.276897,0101000020E610000013D731AEB8515DC098DD9387856A4040
13576200,1436,36060539,Private room,,San Diego,,Oak Park,98,5.0,2,1.0,,90.0,,2017-07-11 16:21:18.041246,32.739502,-117.076332,0101000020E6100000D9E89C9FE2445DC0CEA96400A85E4040
5709591,1436,29602167,Private room,,San Diego,,Pacific Beach,46,5.0,5,1.0,,87.0,,2017-07-11 16:21:18.037874,32.806483,-117.25244,0101000020E6100000F20C1AFA27505DC0D6E3BED53A674040
17995867,1436,123672716,Private room,,San Diego,,Old Town,6,5.0,4,0.0,,97.0,,2017-07-11 16:21:15.345008,32.747555,-117.184659,0101000020E61000005F7AFB73D14B5DC00B7BDAE1AF5F4040
19057723,1436,133037850,Private room,,San Diego,,Del Mar Heights,3,5.0,2,1.0,,90.0,,2017-07-11 16:21:15.329841,32.949958,-117.255074,0101000020E6100000D503E62153505DC06B49473998794040
2777781,1436,4779887,Private room,,San Diego,,Midtown,33,5.0,2,1.0,,90.0,,2017-07-11 16:21:15.326580,32.739529,-117.16339,0101000020E6100000959F54FB744A5DC0C7B8E2E2A85E4040
18036875,1436,12579898,Private room,,San Diego,,Linda Vista,8,5.0,2,1.0,,89.0,,2017-07-11 16:21:15.321747,32.773553,-117.174501,0101000020E6100000A3073E062B4B5DC0815CE2C803634040
1758781,1436,9247073,Private room,,San Diego,,Mission Bay,153,5.0,2,1.0,,95.0,,2017-07-11 16:21:15.312511,32.767948,-117.251831,0101000020E61000009D47C5FF1D505DC0A983BC1E4C624040
4602584,1436,7762052,Private room,,San Diego,,Encanto,129,5.0,5,1.0,,85.0,,2017-07-11 16:21:15.292990,32.731609,-117.050005,0101000020E6100000BCE82B4833435DC0C93A1C5DA55D4040
10921166,1436,14823197,Private room,,San Diego,,Clairemont Mesa,43,4.5,4,1.0,,85.0,,2017-07-11 16:21:15.289947,32.834565,-117.190252,0101000020E6100000E97FB9162D4C5DC070B1A206D36A4040
4438968,1436,22970108,Private room,,San Diego,,Loma Portal,171,5.0,2,1.0,,85.0,,2017-07-11 16:21:14.092568,32.743788,-117.222362,0101000020E6100000E277D32D3B4E5DC02194F771345F4040
13848553,1436,6169891,Private room,,San Diego,,Roseville,37,5.0,2,1.0,,95.0,,2017-07-11 16:21:14.086456,32.736863,-117.221664,0101000020E6100000D6AC33BE2F4E5DC0F450DB86515E4040
6363127,1436,33152885,Private room,,San Diego,,Bay Park,44,5.0,2,1.0,,87.0,,2017-07-11 16:21:14.084027,32.804277,-117.211998,0101000020E610000050340F60914D5DC066F6798CF2664040
9201378,1436,30243974,Private room,,San Diego,,San Carlos,41,5.0,4,2.0,,100.0,,2017-07-11 16:21:14.081059,32.800886,-117.056665,0101000020E6100000FB743C66A0435DC081E9B46E83664040
2886805,1436,14753013,Private room,,San Diego,,Carmel Valley,4,5.0,1,1.0,,75.0,,2017-07-11 15:50:53.727722,32.943745,-117.236249,0101000020E61000009D2D20B41E4F5DC0BB61DBA2CC784040
16239587,1436,1777974,Private room,,San Diego,,Carmel Valley,0,0.0,2,1.0,,80.0,,2017-07-11 15:50:44.617907,32.95108,-117.201138,0101000020E6100000E7FEEA71DF4C5DC099F04BFDBC794040
7042988,1436,1940930,Private room,,San Diego,,Mission Bay,48,5.0,3,1.0,,80.0,,2017-07-11 15:50:39.387142,32.790059,-117.236083,0101000020E61000000F09DFFB1B4F5DC08A743FA720654040
5387000,1436,27926499,Private room,,San Diego,,University City,0,0.0,2,1.0,,76.0,,2017-07-11 15:50:39.384895,32.851326,-117.22704,0101000020E610000091B8C7D2874E5DC0041E1840F86C4040
12629781,1436,67278544,Private room,,San Diego,,Clairemont Mesa,0,0.0,2,1.0,,80.0,,2017-07-11 15:50:39.376991,32.830824,-117.194024,0101000020E6100000E7A8A3E36A4C5DC0AF5DDA70586A4040
13398063,1436,20912001,Private room,,San Diego,,Moreno Mission,11,5.0,2,1.0,,75.0,,2017-07-11 15:50:39.372500,32.768083,-117.190572,0101000020E610000022E2E654324C5DC089CE328B50624040
14316139,1436,87533033,Private room,,San Diego,,Pacific Beach,24,5.0,1,1.0,,79.0,,2017-07-11 15:50:37.481427,32.801863,-117.24506,0101000020E6100000B2632310AF4F5DC0AC6F6072A3664040
19034275,1436,130053923,Private room,,San Diego,,Pacific Beach,1,0.0,2,1.0,,69.0,,2017-07-11 15:50:37.473103,32.799264,-117.234909,0101000020E61000004F22C2BF084F5DC0616F62484E664040
18179058,1436,125409712,Private room,,San Diego,,Pacific Beach,2,0.0,2,1.0,,69.0,,2017-07-11 15:50:37.465179,32.802697,-117.241146,0101000020E6100000EBE3A1EF6E4F5DC075CC79C6BE664040
12269738,1436,63745288,Private room,,San Diego,,Mission Bay,18,4.5,2,1.0,,80.0,,2017-07-11 15:50:37.457778,32.785511,-117.23285,0101000020E6100000E9B7AF03E74E5DC0FAD2DB9F8B644040
6715501,1436,35159844,Private room,,San Diego,,Pacific Beach,13,5.0,2,1.0,,69.0,,2017-07-11 15:50:35.485727,32.799776,-117.255135,0101000020E61000002844C02154505DC017105A0F5F664040
15791294,1436,3149957,Private room,,San Diego,,La Jolla,14,5.0,2,1.0,,70.0,,2017-07-11 15:50:33.752975,32.852926,-117.250358,0101000020E6100000B0928FDD05505DC03CF4DDAD2C6D4040
8336899,1436,43945881,Private room,,San Diego,,Pacific Beach,12,4.5,2,1.0,,75.0,,2017-07-11 15:50:33.747938,32.803718,-117.240969,0101000020E610000064963D096C4F5DC0709A3E3BE0664040
1066097,1436,1292892,Private room,,San Diego,,Bay Park,21,5.0,2,1.0,,80.0,,2017-07-11 15:50:33.744783,32.7817,-117.199628,0101000020E61000006BD784B4C64C5DC040A4DFBE0E644040
10814231,1436,55993391,Private room,,San Diego,,University City,0,0.0,1,1.0,,75.0,,2017-07-11 15:50:33.742624,32.849853,-117.187715,0101000020E6100000FE7DC685034C5DC029B4ACFBC76C4040
1438188,1436,7725548,Private room,,San Diego,,Pacific Beach,147,4.5,2,1.0,,65.0,,2017-07-11 15:50:33.738591,32.797159,-117.233629,0101000020E61000006B990CC7F34E5DC0255B5D4E09664040
6731628,1436,6746448,Private room,,San Diego,,University City,16,5.0,2,1.0,,70.0,,2017-07-11 15:50:33.732379,32.863706,-117.209693,0101000020E6100000CF4C309C6B4D5DC0F3AD0FEB8D6E4040
815244,1436,795905,Private room,,San Diego,,Mission Bay,40,4.5,3,1.0,,75.0,,2017-07-11 15:50:33.729606,32.794729,-117.233108,0101000020E6100000E71BD13DEB4E5DC065170CAEB9654040
2196074,1436,8355081,Private room,,San Diego,,Bay Park,43,5.0,3,2.0,,80.0,,2017-07-11 15:50:33.713086,32.78106,-117.203211,0101000020E6100000FFCBB568014D5DC05C1B2AC6F9634040
9768122,1436,11028455,Private room,,San Diego,,Mission Bay,4,5.0,1,1.0,,75.0,,2017-07-11 15:50:33.708553,32.78535,-117.238735,0101000020E6100000475A2A6F474F5DC0F1F44A5986644040
9414520,1436,33295617,Private room,,San Diego,,University City,4,5.0,2,1.0,,70.0,,2017-07-11 15:50:32.400412,32.848226,-117.197221,0101000020E61000006745D4449F4C5DC0F6CE68AB926C4040
19470449,1436,135423032,Private room,,San Diego,,Pacific Beach,0,0.0,1,1.0,,75.0,,2017-07-11 15:50:32.395284,32.807232,-117.255022,0101000020E6100000AC70CB4752505DC07024D06053674040
13590407,1436,20769045,Private room,,San Diego,,La Jolla,14,5.0,1,1.0,,80.0,,2017-07-11 15:50:32.392726,32.831005,-117.280483,0101000020E61000006005F86EF3515DC0FFE7305F5E6A4040
7698814,1436,40437709,Private room,,San Diego,,Bay Ho,1,0.0,2,1.0,,80.0,,2017-07-11 15:50:32.384359,32.814544,-117.205245,0101000020E6100000B9AAECBB224D5DC0969350FA42684040
14666344,1436,32864237,Private room,,San Diego,,La Jolla,3,5.0,2,1.0,,80.0,,2017-07-11 15:50:29.901800,32.836289,-117.256623,0101000020E6100000B119E0826C505DC0958098840B6B4040
3561463,1436,17892306,Private room,,San Diego,,Pacific Beach,92,5.0,2,1.0,,69.0,,2017-07-11 15:50:29.897375,32.795301,-117.237465,0101000020E6100000753C66A0324F5DC0F1BC546CCC654040
16976144,1436,3974532,Private room,,San Diego,,University City,2,0.0,2,1.0,,69.0,,2017-07-11 15:50:29.892605,32.870334,-117.212834,0101000020E6100000855E7F129F4D5DC0664CC11A676F4040
18487103,1436,69574453,Private room,,San Diego,,Pacific Beach,4,4.0,1,1.0,,75.0,,2017-07-11 15:50:29.883002,32.800261,-117.23283,0101000020E6100000C6E1CCAFE64E5DC0D3A1D3F36E664040
10085678,1436,51752634,Private room,,San Diego,,Bay Ho,1,0.0,1,1.0,,65.0,,2017-07-11 15:50:29.879093,32.821073,-117.213113,0101000020E61000008F56B5A4A34D5DC0765089EB18694040
15043914,1436,3896043,Private room,,San Diego,,University City,2,0.0,1,1.0,,65.0,,2017-07-11 15:50:29.870615,32.858533,-117.228027,0101000020E6100000B8E68EFE974E5DC0B5C4CA68E46D4040
18595182,1436,122134451,Private room,,San Diego,,Clairemont Mesa,12,5.0,2,1.0,,70.0,,2017-07-11 15:50:29.868683,32.812331,-117.190551,0101000020E6100000164ED2FC314C5DC074435376FA674040
16388716,1436,107266601,Private room,,San Diego,,University City,8,4.5,2,1.0,,68.0,,2017-07-11 15:50:29.864915,32.862663,-117.223132,0101000020E61000003BAC70CB474E5DC0103CBEBD6B6E4040
13929006,1436,17792271,Private room,,San Diego,,Pacific Beach,5,5.0,2,1.0,,65.0,,2017-07-11 15:50:29.858206,32.803092,-117.257183,0101000020E61000009485AFAF75505DC0F1D6F9B7CB664040
7371478,1436,29640318,Private room,,San Diego,,University City,0,0.0,2,1.0,,75.0,,2017-07-11 15:50:28.361074,32.867653,-117.211937,0101000020E6100000FEF33460904D5DC05DA3E5400F6F4040
6800854,1436,35600071,Private room,,San Diego,,Pacific Beach,8,4.5,2,1.0,,69.0,,2017-07-11 15:50:28.355850,32.804243,-117.241852,0101000020E6100000389ECF807A4F5DC0BA84436FF1664040
17050523,1436,38490783,Private room,,San Diego,,University City,0,0.0,10,1.0,,80.0,,2017-07-11 15:50:28.353367,32.854721,-117.210577,0101000020E61000008C12F4177A4D5DC02A1A6B7F676D4040
3231318,1436,302986,Private room,,San Diego,,Pacific Beach,40,5.0,2,1.0,,75.0,,2017-07-11 15:50:28.350606,32.807082,-117.242,0101000020E6100000736891ED7C4F5DC05B9885764E674040
13802091,1436,62994274,Private room,,San Diego,,Pacific Beach,33,5.0,2,1.0,,70.0,,2017-07-11 15:50:28.344692,32.798957,-117.239892,0101000020E61000009CA4F9635A4F5DC084F4143944664040
7244585,1436,37002480,Private room,,San Diego,,Pacific Beach,1,0.0,2,1.0,,71.0,,2017-07-11 15:50:28.335013,32.798387,-117.237207,0101000020E610000077D844662E4F5DC09946938B31664040
6445609,1436,33651695,Private room,,San Diego,,Clairemont Mesa,1,0.0,2,1.0,,75.0,,2017-07-11 15:50:26.443706,32.818432,-117.183284,0101000020E61000005378D0ECBA4B5DC0FCFF3861C2684040
2093833,1436,10683123,Private room,,San Diego,,Bay Park,51,5.0,2,1.0,,70.0,,2017-07-11 15:50:26.437557,32.798947,-117.203629,0101000020E61000001AE1ED41084D5DC0601E32E543664040
12519095,1436,67804170,Private room,,San Diego,,Bay Park,24,5.0,3,1.0,,62.0,,2017-07-11 15:50:26.435169,32.77552,-117.20299,0101000020E610000090DAC4C9FD4C5DC06CB2463D44634040
1346986,1436,7307828,Private room,,San Diego,,University City,92,5.0,2,1.0,,70.0,,2017-07-11 15:50:26.430986,32.846603,-117.215828,0101000020E6100000E9633E20D04D5DC006D9B27C5D6C4040
19641306,1436,90151341,Private room,,San Diego,,University City,0,0.0,4,1.0,,79.0,,2017-07-11 15:50:24.611183,32.868617,-117.218066,0101000020E6100000A69718CBF44D5DC0F4DF83D72E6F4040
1115516,1436,48669,Private room,,San Diego,,Pacific Beach,11,5.0,2,1.0,,65.0,,2017-07-11 15:50:24.602378,32.806185,-117.233789,0101000020E6100000884A2366F64E5DC04CC3F01131674040
15101923,1436,95621907,Private room,,San Diego,,La Jolla Village,11,5.0,1,1.0,,65.0,,2017-07-11 15:50:24.596676,32.869782,-117.234372,0101000020E610000047C66AF3FF4E5DC022533E04556F4040
1906699,1436,9773685,Private room,,San Diego,,University City,3,5.0,1,1.0,,69.0,,2017-07-11 15:50:24.588108,32.868336,-117.203309,0101000020E6100000E17EC003034D5DC040F850A2256F4040
5993331,1436,26963217,Private room,,San Diego,,La Jolla Village,61,5.0,2,1.0,,65.0,,2017-07-11 15:50:22.920004,32.854303,-117.234342,0101000020E610000012859675FF4E5DC0F6EFFACC596D4040
11379543,1436,5730719,Private room,,San Diego,,Clairemont Mesa,8,5.0,2,1.0,,79.0,,2017-07-11 15:50:22.912838,32.81449,-117.165963,0101000020E6100000265646239F4A5DC0A375543541684040
6362962,1436,15614004,Private room,,San Diego,,Pacific Beach,23,5.0,2,1.0,,70.0,,2017-07-11 15:50:22.906186,32.79484,-117.245225,0101000020E610000058CA32C4B14F5DC0BDC62E51BD654040
14090688,1436,37451139,Private room,,San Diego,,University City,12,5.0,2,1.0,,65.0,,2017-07-11 15:50:22.895571,32.86239,-117.216053,0101000020E6100000F94CF6CFD34D5DC0DF32A7CB626E4040
19491977,1436,90151341,Private room,,San Diego,,University City,0,0.0,4,1.0,,79.0,,2017-07-11 15:50:22.893253,32.870092,-117.217955,0101000020E6100000FB3F87F9F24D5DC07041B62C5F6F4040
1893533,1436,1279757,Private room,,San Diego,,La Jolla,61,5.0,2,1.0,,72.0,,2017-07-11 15:50:21.497361,32.830094,-117.276064,0101000020E610000097E65608AB515DC08C4D2B85406A4040
18719961,1436,78685578,Private room,,San Diego,,Mission Bay,6,5.0,3,1.0,,75.0,,2017-07-11 15:50:21.494768,32.785501,-117.2537,0101000020E6100000B1BFEC9E3C505DC0D6FCF84B8B644040
19575943,1436,133559999,Private room,,San Diego,,La Jolla Village,0,0.0,3,2.0,,70.0,,2017-07-11 15:50:21.476159,32.864668,-117.2353,0101000020E6100000EC2FBB270F4F5DC0E9F2E670AD6E4040
17363334,1436,1940930,Private room,,San Diego,,Mission Bay,4,5.0,3,1.0,,75.0,,2017-07-11 15:50:21.467820,32.790758,-117.2362,0101000020E61000002CD49AE61D4F5DC07286E28E37654040
7871572,1436,41483121,Private room,,San Diego,,Clairemont Mesa,3,5.0,6,1.0,,69.0,,2017-07-11 15:50:21.465166,32.815795,-117.1861,0101000020E61000004772F90FE94B5DC0C39E76F86B684040
15972715,1436,7965689,Private room,,San Diego,,North City,8,4.5,2,1.0,,65.0,,2017-07-11 15:50:21.462214,32.960611,-117.233901,0101000020E61000001C60E63BF84E5DC0C4961E4DF57A4040
1854742,1436,9681550,Private room,,San Diego,,Sabre Springs,10,5.0,2,1.0,,75.0,,2017-07-11 15:50:19.491945,32.948857,-117.099429,0101000020E610000089D1730B5D465DC053CA6B2574794040
8240031,1436,9509460,Private room,,San Diego,,Carmel Valley,5,5.0,2,1.0,,64.0,,2017-07-11 15:50:19.479005,32.944006,-117.235698,0101000020E6100000E36E10AD154F5DC0289D4830D5784040
2043418,1436,10478904,Private room,,San Diego,,University City,49,4.5,2,1.0,,70.0,,2017-07-11 15:50:19.469148,32.8655,-117.222496,0101000020E61000006ADFDC5F3D4E5DC0105839B4C86E4040
16621712,1436,35945682,Private room,,San Diego,,La Jolla Village,20,5.0,2,1.0,,62.0,,2017-07-11 15:50:19.459134,32.852484,-117.235838,0101000020E6100000DC4944F8174F5DC07F2E1A321E6D4040
17698785,1436,119809048,Private room,,San Diego,,North City,0,0.0,2,1.0,,74.0,,2017-07-11 15:50:17.808668,32.955309,-117.238295,0101000020E610000038F3AB39404F5DC08849B890477A4040
11253131,1436,58715821,Private room,,San Diego,,Mission Bay,59,4.5,2,1.0,,65.0,,2017-07-11 15:50:16.724374,32.781948,-117.25117,0101000020E610000020EF552B13505DC018963FDF16644040
17207222,1436,29286002,Private room,,San Diego,,Bay Ho,18,5.0,2,1.0,,80.0,,2017-07-11 15:50:16.716785,32.833993,-117.227311,0101000020E610000059C16F438C4E5DC0E50B5A48C06A4040
4625302,1436,10478904,Private room,,San Diego,,University City,26,5.0,2,1.0,,70.0,,2017-07-11 15:50:16.714397,32.864131,-117.222654,0101000020E6100000B61490F63F4E5DC0DA3A38D89B6E4040
13769193,1436,4546887,Private room,,San Diego,,Carmel Valley,5,4.5,1,1.0,,75.0,,2017-07-11 15:50:14.864329,32.943433,-117.232375,0101000020E61000001D5A643BDF4E5DC0CC7B9C69C2784040
1815898,1436,26141,Private room,,San Diego,,Bay Park,142,5.0,2,1.0,,69.0,,2017-07-11 15:50:14.855209,32.797058,-117.189733,0101000020E6100000357EE195244C5DC0F1811DFF05664040
10768546,1436,18646478,Private room,,San Diego,,University City,24,5.0,3,1.0,,75.0,,2017-07-11 15:50:14.842594,32.864238,-117.214862,0101000020E6100000CDC98B4CC04D5DC0F0FACC599F6E4040
743453,1436,3894707,Private room,,San Diego,,Clairemont Mesa,239,5.0,4,1.0,,70.0,,2017-07-11 15:50:14.838920,32.808778,-117.185635,0101000020E61000008D7F9F71E14B5DC0B5DC990986674040
11718558,1436,22208827,Private room,,San Diego,,Rancho Penasquitos,9,5.0,2,1.0,,68.0,,2017-07-11 15:50:14.828425,32.967828,-117.163376,0101000020E6100000E23C9CC0744A5DC09813B4C9E17B4040
19786467,1436,2419245,Private room,,San Diego,,University City,0,0.0,2,1.0,,70.0,,2017-07-11 15:50:14.826079,32.872835,-117.213913,0101000020E61000001DCC26C0B04D5DC0EFE6A90EB96F4040
16984737,1436,74864861,Private room,,San Diego,,University City,9,5.0,2,1.0,,70.0,,2017-07-11 15:50:13.622099,32.855584,-117.202717,0101000020E6100000F855B950F94C5DC08D7DC9C6836D4040
